10.7634792206,2.9007709347,-40.7793461181,-0.0546507323,-0.011454642,1.2360823934,-0.5309386002,2.531452786,-36.7251003807
12.3428537698,2.9999998677,0,0,0,0,0,3.4095155793,0
12.3428521854,2.9999997676,0.0426629636,8.78E-05,2.63E-09,-0.0014739147,-0.0001023233,3.4095145072,0.0382163222
12.3428451751,2.9999987696,0.0981241396,0.0002019665,1.39E-08,-0.0033899784,-0.0002353349,3.4095092889,0.0878969311
12.3428278017,2.9999962868,0.1702210335,0.0003503598,4.19E-08,-0.0058807631,-0.0004082174,3.4094963482,0.1524793483
12.3427912619,2.999991062,0.2639392684,0.0005432508,1.01E-07,-0.0091184955,-0.0006328703,3.4094691292,0.2364295285
12.3427201892,2.9999808965,0.3857527297,0.0007939554,2.15E-07,-0.0133267942,-0.0009246729,3.4094161844,0.3455465233
12.3425879971,2.9999619872,0.5440602663,0.0011197392,4.28E-07,-0.0187957237,-0.0013034108,3.4093177107,0.487353602
12.3423490076,2.9999278016,0.7497411684,0.0015429438,8.11E-07,-0.0259009091,-0.0017943318,3.4091396905,0.6715956865
12.3419252134,2.9998671903,1.0168502895,0.0020923801,1.49E-06,-0.0351273818,-0.0024291924,3.4088240502,0.910861693
12.3411840114,2.9997607508,1.3634620321,0.0028049818,2.67E-06,-0.0470983601,-0.0032469067,3.4082717259,1.2213398554
12.33998509,2.9995891395,1.7870820952,0.0036751525,4.56E-06,-0.0617255738,-0.0042338209,3.4073790566,1.600791759
